ID,NAME,PCUSTO,PVENDA,Cliente
1,Aluminum, 1.02, 15.40,1
2,Aluminum, 3.96, 10.31,2
3,Aluminum, 6.94, 21.73,7
4,Rubber, 3.03, 17.54,2
5,Aluminum, 6.22, 22.66,1
6,Rubber, 7.85, 19.20,4
7,Aluminum, 0.15, 25.29,3
8,Stone, 7.10, 19.07,2
9,Brass, 3.25, 25.44,6
10,Granite, 3.70, 23.84,7
11,Stone, 6.68, 10.11,3
12,Rubber, 1.84, 16.33,5
13,Rubber, 3.44, 15.90,4
14,Plexiglass, 3.38, 29.97,3
15,Rubber, 7.27, 14.86,7
16,Stone, 8.51, 24.97,4
17,Rubber, 3.05, 19.83,6
18,Granite, 8.94, 34.20,7
19,Aluminum, 6.48, 32.91,6
20,Aluminum, 5.27, 32.53,3
21,Wood, 2.97, 30.56,7
22,Aluminum, 1.22, 24.04,4
23,Steel, 5.09, 29.79,5
24,Aluminum, 4.18, 21.66,2
25,Glass, 4.70, 33.92,7
26,Plexiglass, 1.67, 20.74,3
27,Plastic, 4.41, 15.65,2
28,Steel, 1.93, 20.68,1
29,Granite, 5.88, 26.79,5
30,Glass, 6.47, 23.32,6
31,Aluminum, 4.81, 23.84,6
32,Stone, 5.67, 32.17,4
33,Granite, 7.54, 34.77,6
34,Granite, 5.57, 21.84,3
35,Granite, 0.58, 14.40,7
36,Wood, 9.15, 28.02,3
37,Wood, 5.05, 18.08,4
38,Plexiglass, 0.30, 16.51,1
39,Granite, 5.34, 25.92,2
40,Vinyl, 2.90, 11.51,2
41,Brass, 4.21, 19.48,1
